opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-11-29 12:25:00,2023-11-29 13:40:00,buy,2019.42,2016.9656200000002,2023.1015699999998,SL,-1.0,-8.32,822.4
2023-12-01 12:45:00,2023-12-01 13:05:00,buy,2021.57,2019.90232,2024.07152,TP,1.5,12.33,834.73
2023-12-01 22:25:00,2023-12-01 22:30:00,buy,2049.75,2048.18614,2052.0957900000003,SL,-1.0,-8.36,826.37
2023-12-02 20:50:00,2023-12-02 21:05:00,buy,2047.57,2044.0184000000002,2052.8974,SL,-1.0,-8.27,818.1
2023-12-02 22:35:00,2023-12-02 23:10:00,buy,2042.5,2040.7768999999998,2045.0846500000002,SL,-1.0,-8.19,809.91
2023-12-03 19:25:00,2023-12-03 20:10:00,buy,2043.68,2039.69944,2049.6508400000002,SL,-1.0,-8.11,801.8
2023-12-04 03:25:00,2023-12-04 04:00:00,buy,2063.79,2061.554266883211,2067.1435996751834,TP,1.5,12.02,813.82
2023-12-04 10:05:00,2023-12-04 10:15:00,buy,2049.84,2043.4073199999998,2059.489020000001,SL,-1.0,-8.15,805.67
2023-12-04 10:45:00,2023-12-04 11:10:00,buy,2043.46,2040.022058783629,2048.6169118245566,SL,-1.0,-8.06,797.61
2023-12-04 19:20:00,2023-12-04 19:25:00,sell,2022.91,2025.6694838547328,2018.770774217901,TP,1.5,11.96,809.57
2023-12-05 00:00:00,2023-12-05 00:25:00,sell,2022.16,2025.99534,2016.4069900000004,SL,-1.0,-8.1,801.47
2023-12-05 17:15:00,2023-12-05 17:25:00,sell,2011.36,2018.8658,2000.1012999999998,SL,-1.0,-8.02,793.45
2023-12-06 01:25:00,2023-12-06 01:40:00,sell,2008.08,2011.31934,2003.2209899999998,TP,1.5,11.89,805.34
2023-12-06 02:10:00,2023-12-06 02:30:00,sell,2007.85,2010.37068,2004.0689799999998,TP,1.5,12.07,817.41
2023-12-06 03:00:00,2023-12-06 03:10:00,sell,2006.96,2010.3644,2001.8534000000002,SL,-1.0,-8.18,809.23
2023-12-06 07:10:00,2023-12-06 07:55:00,sell,2013.2,2014.865679450033,2010.7014808249505,SL,-1.0,-8.1,801.13
2023-12-06 14:10:00,2023-12-06 15:50:00,sell,2009.03,2012.32722,2004.08417,SL,-1.0,-8.02,793.11
2023-12-06 17:25:00,2023-12-06 21:35:00,sell,2010.09,2013.7427400000001,2004.6108899999995,TP,1.5,11.89,805.0
2023-12-07 01:15:00,2023-12-07 01:50:00,sell,2008.84,2009.86276,2007.30586,SL,-1.0,-8.06,796.94
2023-12-07 08:50:00,2023-12-07 08:55:00,sell,2009.99,2011.3543599999998,2007.9434600000004,SL,-1.0,-7.98,788.96
2023-12-07 11:50:00,2023-12-07 12:10:00,sell,2016.49,2020.06434,2011.12849,SL,-1.0,-7.9,781.06
2023-12-07 22:45:00,2023-12-07 22:55:00,buy,2019.4,2017.3930400000002,2022.41044,SL,-1.0,-7.82,773.24
2023-12-08 04:10:00,2023-12-08 04:15:00,buy,2023.39,2021.8898399999998,2025.6402400000006,SL,-1.0,-7.74,765.5
2023-12-08 11:25:00,2023-12-08 12:50:00,sell,2017.19,2018.84836,2014.7024600000002,SL,-1.0,-7.66,757.84
2023-12-09 00:10:00,2023-12-09 00:20:00,sell,2003.71,2005.0931600000001,2001.63526,TP,1.5,11.36,769.2
