opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-08-25 06:15:00,2024-08-25 06:20:00,buy,2513.03,2511.464,2515.379000000001,TP,1.5,20.11,1361.36
2024-08-25 15:30:00,2024-08-25 15:35:00,sell,2515.09,2516.476,2513.0110000000004,TP,1.5,20.41,1381.77
2024-08-25 19:15:00,2024-08-25 19:25:00,sell,2514.99,2516.163,2513.2304999999997,TP,1.5,20.71,1402.48
2024-08-25 22:20:00,2024-08-25 22:25:00,sell,2511.95,2511.965,2511.9274999999993,TP,1.5,21.02,1423.5
2024-08-25 23:25:00,2024-08-25 23:35:00,sell,2512.0,2512.137,2511.7945,TP,1.5,21.34,1444.84
2024-08-26 01:05:00,2024-08-26 01:15:00,sell,2512.15,2512.5,2511.625,TP,1.5,21.66,1466.5
2024-08-26 02:05:00,2024-08-26 02:20:00,sell,2511.81,2514.035,2508.4725,TP,1.5,21.98,1488.48
2024-08-26 21:35:00,2024-08-27 00:55:00,sell,2504.68,2508.093,2499.5604999999996,TP,1.5,22.31,1510.79
2024-08-27 04:10:00,2024-08-27 04:35:00,sell,2501.06,2503.585,2497.2725,TP,1.5,22.65,1533.44
2024-08-27 09:30:00,2024-08-27 09:35:00,sell,2498.62,2501.807,2493.8395,TP,1.5,22.99,1556.43
2024-08-28 17:05:00,2024-08-28 17:10:00,sell,2492.09,2492.3010000000004,2491.7735,SL,-1.0,-15.58,1540.85
2024-08-28 20:55:00,2024-08-28 21:00:00,buy,2494.4,2493.093,2496.3605000000007,TP,1.5,23.1,1563.95
2024-09-01 09:00:00,2024-09-01 09:20:00,sell,2495.43,2497.605,2492.1674999999996,TP,1.5,23.44,1587.39
2024-09-03 12:15:00,2024-09-03 13:35:00,sell,2493.77,2496.149,2490.2015,TP,1.5,23.79,1611.18
2024-09-03 18:25:00,2024-09-03 18:35:00,sell,2487.81,2488.87,2486.2200000000003,TP,1.5,24.15,1635.33
2024-09-04 04:45:00,2024-09-04 04:55:00,buy,2489.17,2488.849,2489.6515,TP,1.5,24.51,1659.84
2024-09-06 08:45:00,2024-09-06 08:50:00,buy,2518.22,2517.9379999999996,2518.643,TP,1.5,24.88,1684.72
2024-09-06 15:05:00,2024-09-06 15:10:00,sell,2520.76,2521.0350000000003,2520.3475,TP,1.5,25.25,1709.97
2024-09-06 21:40:00,2024-09-06 21:45:00,sell,2500.07,2500.4280000000003,2499.533,TP,1.5,25.63,1735.6
2024-09-11 09:40:00,2024-09-11 09:45:00,buy,2522.21,2522.1679999999997,2522.2730000000006,SL,-1.0,-17.37,1718.23
2024-09-11 22:20:00,2024-09-11 22:35:00,sell,2512.77,2513.8439999999996,2511.1590000000006,SL,-1.0,-17.2,1701.03
2024-09-12 22:35:00,2024-09-12 22:40:00,buy,2554.21,2552.5989999999997,2556.6265000000003,TP,1.5,25.5,1726.53
2024-09-13 05:55:00,2024-09-13 06:00:00,buy,2559.77,2559.271,2560.5184999999997,SL,-1.0,-17.28,1709.25
2024-09-13 17:00:00,2024-09-13 17:05:00,buy,2577.54,2577.302,2577.897,TP,1.5,25.62,1734.87
2024-09-14 17:15:00,2024-09-14 17:20:00,buy,2574.82,2573.513,2576.7805000000008,SL,-1.0,-17.37,1717.5
2024-09-15 09:15:00,2024-09-15 09:20:00,buy,2576.78,2575.493,2578.7105000000006,TP,1.5,25.75,1743.25
2024-09-15 10:15:00,2024-09-15 10:20:00,buy,2575.99,2574.825,2577.7374999999997,TP,1.5,26.13,1769.38
2024-09-15 11:20:00,2024-09-15 11:25:00,buy,2576.8,2575.9480000000003,2578.078,TP,1.5,26.52,1795.9
2024-09-15 14:20:00,2024-09-15 15:40:00,buy,2579.06,2576.3650000000002,2583.1024999999995,SL,-1.0,-17.98,1777.92
